P42285,Q9Y2L1
O75175,P25963
P18848,Q9NQX6
Q8WTW3,Q96MW5
Q8N8S7,Q9Y615
Q9Y613,P15153
Q9Y613,P60953
P83436,Q8WTW3
P41240,Q92785
P05783,P00747
P31150,Q9UH92
P07196,P51693
Q8NEU8,P20338
P63244,P50148
P06730,Q9HB40
Q14696,O94907
O15105,P31269
Q13309,Q49AN0
P34932,Q07812
Q92785,Q9H6S3
P42858,Q13127
O75410,Q92831
P52292,P61769
P41240,Q8TAU0
Q92730,Q9NQX6
Q06265,Q96B26
Q8TBX8,Q92785
P31150,Q14192
P56589,Q92968
Q9Y4Y9,Q9Y4Z0
Q9H2S9,Q9UDV6
Q5JTD0,A5JSJ9
P62308,P62316
P51693,Q9UKY1
P24394,P35225
Q8TAU0,Q9H6S3
O43447,O75643
P18848,Q8TAU0
P04637,Q01105
P62877,Q15843
P09382,P35916
O75400,P07196
P31150,Q8TBX8
Q8WXW3,P24394
Q96I24,Q9UHX1
Q02535,Q16828
P36915,Q14192
P18847,Q70SY1
P04792,Q9BUB5
O96011,Q9Y5Y5
Q09472,Q8NHW3
Q02535,Q8TAU0
P18848,Q68DY1
Q56P03,Q16254
Q99459,Q9UBD5
O75175,Q8TBX8
Q13309,Q16526
Q9NV88,Q9UKF6
P63244,P63092
O75496,P49736
Q04637,Q32Q75
Q96JB2,Q9UP83
O00716,Q8TAK5
Q8TAU0,Q9H2S9
P83436,Q96JB2
Q8TAU0,Q9H9D4
Q9Y2D8,Q16384
Q9UDV6,Q9UHX1
P61769,P27797
P21917,Q53G59
P46934,Q9Y5X1
Q9H9D4,Q9UH92
Q92785,Q9UHR5
P27361,Q9BV47
Q05519,P08621
O14543,O60674
P25963,Q92785
P18848,Q02535
P25963,P36915
P31150,Q93096
Q13077,Q8TDR0
O96011,Q92968
P21246,P26641
P62879,Q9UHX1
Q13546,O14763
P62879,Q16828
O14776,Q5T3J3
Q15942,P19544
O75175,Q14192
Q16891,Q9H213
P51965,P63165
Q6P2Q9,Q8WWY3
Q14192,Q92730
O15379,Q99814
P35222,P62136
Q15329,Q8TAK5
O43542,O43543
P51677,P10147
O14746,P61769
Q70SY1,Q9H6S3
P18848,Q92730
O14776,Q9H213
Q96B97,Q92956
P24385,P49736
P17036,Q93096
O75175,Q9NQX6
O75771,Q9BXW9
Q70SY1,Q9UH92
O75175,P18848
Q8WXF8,Q14790
Q96Q05,Q9Y6K9
P42285,Q15024
O00628,O60683
O43542,O75771
P18847,Q9UH92
Q14746,Q9UP83
P21246,Q7L311
O43395,Q9BUQ8
P62879,Q92785
O43172,O75643
P35222,P35638
Q14746,Q96MW5
Q13485,Q92793
P17036,Q70SY1
P31273,Q15796
O60936,Q07955
P17036,P25963
P51693,Q12873
Q92698,Q9BXW9
P19793,Q96RL1
Q49AN0,Q8NEZ5
P62879,Q6Y2X3
P25963,P41240
P09132,P49458
Q96RE7,Q05516
P62873,Q6Y2X3
Q8TAU0,Q92785
Q07021,Q13952
Q14526,P51531
P04792,Q14152
P36894,P22004
P17948,P24666
Q92990,P06213
P63244,P04637
P41240,Q70SY1
P35226,P61077
O00628,Q92968
Q68DY1,Q70SY1
Q16891,Q9UKY1
O15350,Q76N89
P04141,Q6NSJ8
P84022,Q01094
P61769,O75638
P61769,Q9BZL6
P30154,Q15173
P51693,Q8N2W9
Q9H213,Q9UKY1
Q9UKG1,P51149
P28482,Q8TAX0
Q8N668,Q762B6
P67775,Q92572
O75175,Q68DY1
P22736,Q14686
Q8IUD6,Q7Z434
Q49AN0,Q9UKT4
Q93096,Q9NQX6
Q16526,Q9Y297
O96020,P49736
Q9H2S9,Q9UHX1
P62879,Q70SY1
Q8TAU0,Q9UHX1
P10909,Q504U8
Q06265,Q9Y3B2
P31269,Q15796
Q13077,P25942
P24588,Q08209
Q9Y333,Q9Y4Y9
Q6EMB2,P37231
P36915,Q92785
P15509,P08700
Q7L311,Q9UKY1
Q16828,Q8TAU0
Q9ULX6,O43823
O60683,P56589
Q99576,O43524
P83876,Q6P2Q9
O60716,P35221
P01100,P35452
P06400,Q96ST3
P61626,Q9NNX6
P25963,Q9UHR5
P07911,P01375
P49763,P35916
P28328,P56589
P02545,P49069
O94907,P04628
P17036,Q16828
Q03405,P27701
Q6EMB2,P10828
Q14192,Q8TAU0
Q9H6S3,Q9UDV6
P06400,Q9NX02
P04637,P56597
P33176,Q96EK5
O00623,Q9Y5Y5
Q07326,P35968
P09382,P17948
Q5T3J3,Q9H213
P22455,P09038
Q96JB2,Q96MW5
Q93096,Q9H6S3
O15169,Q99717
Q9NRA1,P17948
Q02535,Q9H6S3
P18847,P41240
Q92574,P46527
Q8N6C5,P05111
Q32MZ4,Q9UJU2
Q16526,Q8NHM5
Q92785,Q9UHX1
Q6P2Q9,Q9BUQ8
O14640,P49841
Q93096,Q9UHR5
Q8TAU0,Q9UH92
Q9UPT6,P05067
P31150,Q68DY1
Q9NV70,P61586
P62879,Q9UH92
Q68DY1,Q9UHR5
P07948,P17252
O43353,Q5XLA6
O14776,P55854
P18847,Q92730
P62306,P62308
P49207,P06493
Q9H2S9,Q9UH92
Q92844,Q9BYM8
P49815,Q13309
O75175,Q16828
P07910,P61769
P31150,Q9H2S9
O75190,P17661
Q93096,Q9UH92
Q92769,Q06587
Q16526,Q9UKT4
Q70SY1,Q9H2S9
Q13571,Q6PIZ9
P04141,P26951
P08621,Q02040
P21246,Q5T3J3
P46108,Q9H2B2
P01286,P20396
Q9H6S3,Q9UHR5
P84022,Q08999
O15105,Q13363
Q15466,Q92786
P18848,Q70SY1
P27348,P31749
P43627,P61769
P16333,P00533
O15105,Q9UPN9
Q9ULX6,P13861
Q06265,Q5RKV6
O75190,P02533
P18847,P62879
Q9Y613,P61586
O75400,Q5T3J3
P26641,Q16891
Q9UKG1,P62491
P31150,Q9H9D4
Q9NZQ7,P10747
Q9Y6X2,P42224
P21246,Q9UKY1
Q8TBX8,Q9UH92
P83436,Q14746
Q8WXF8,Q92851
P12956,P46063
Q8WTW3,Q9UP83
O95983,Q9UJW3
P35222,P14625
Q02040,Q01081
O15116,O95777
P62879,Q9NQX6
Q15910,Q9BQ52
O60936,P84103
Q13642,Q5TD97
Q68DY1,Q9H2S9
O15105,P31273
O43172,Q15029
O95777,Q9Y4Y9
P31150,Q92730
Q13485,Q9HAU4
Q15029,Q8WWY3
Q8TEW0,P53667
Q15819,Q96FW1
P36894,Q13705
Q9NQX6,Q9UHR5
Q8TBX8,Q9H6S3
P42771,Q9UBD5
P54826,P55957
O14640,P35222
P00915,P02730
Q92769,Q9BQ52
Q9H6S3,Q9NQX6
Q16526,Q8NEZ5
P01135,Q969G9
P63165,Q9Y2Q3
P46060,P49792
P35368,P41220
O14776,P26641
P60891,Q92793
Q13133,Q96RL1
Q16526,Q9Y2K7
P15172,Q01105
P41587,O60896
P07766,P43403
Q15797,Q9UM13
O60716,P14923
Q5RKV6,Q9Y2L1
P41240,Q9NQX6
P11802,Q9UBD5
P41240,Q9UH92
P18847,Q8TAU0
P43357,P61769
Q15024,Q9Y2L1
O15530,O95988
Q8N5F7,Q13546
P18848,Q9UHR5
P37840,P43004
P41240,Q9UHX1
Q96QF0,O60224
Q9NQT4,Q5RKV6
P20338,P21731
O75558,Q14192
P09471,O00167
Q08999,Q15796
P49736,Q13415
P01116,Q7L099
P01730,P01857
P05121,P02751
Q6Y2X3,Q9HAV0
O60683,O75192
P19544,P61769
P62308,P62314
P62312,Q9Y4Z0
P35590,Q9Y5C1
P25100,P41220
Q8N6C5,P09529
Q12933,Q8TDR0
O43739,P10276
A0A5B9,P61769
P68400,P17480
P17036,P41240
P31150,P62879
P61073,P01303
P17036,Q9H9D4
P01019,P12821
P06703,P23297
P17342,P23582
Q7L3B6,P04049
P07196,P26641
P03973,Q9NNX6
P27361,Q49A26
P60228,Q8IUI8
P21246,P55854
P22681,Q6PIZ9
O60784,O95405
O75643,Q9BUQ8
P15976,Q05513
P04792,P60842
P24385,Q9UBD5
O43395,Q6P2Q9
O75400,P55854
P36894,P01137
P36915,Q92730
O43290,Q6P2Q9
Q01094,Q06546
O00482,Q96EB6
Q9BQY9,P48729
Q96RJ3,O75888
P18847,Q9H2S9
O75376,Q92786
P17980,Q16143
O43395,Q15029
P28328,Q9Y5Y5
P45983,Q49A26
O75192,P56589
P34925,P55196
P45983,Q9BUB5
P36915,Q8TAU0
Q8TAU0,Q92730
P62879,Q8TAU0
P18847,P25963
P61769,Q13126
Q9H6S3,Q9UH92
Q12962,Q15544
P62826,Q7L099
Q5T3J3,Q9UKY1
P35548,P29590
Q16513,Q99759
P25963,Q9NQX6
P42858,Q96NA2
O60716,P35222
O60936,Q15424
P78352,Q05586
O00463,Q8TDR0
P17036,Q9UH92
Q13905,Q9UHJ6
O14776,P21246
P24666,P35590
O60260,P56524
P61769,Q86UW6
O14776,Q16891
O75192,O96011
O75175,Q8TAU0
P29965,P04003
Q9NPD3,Q9NQT4
P36915,Q02535
P51572,Q07812
P55854,Q7L311
O60683,Q9Y5Y5
P26641,Q12873
P36915,Q9UHX1
P01589,P14784
Q16526,Q9UK97
P18847,Q92785
O75643,Q15029
P07196,Q9P2H0
P18847,P18848
P10828,Q92786
P42226,Q08211
P25205,P42224
Q49AN0,Q9UK97
P61769,Q9NPA0
P20023,O00459
O43395,O75643
P43355,P61769
P27348,Q01814
Q92558,Q9Y2A7
Q99575,Q96P20
O43395,Q8WWY3
P26641,P51693
P31150,Q9NQX6
O75175,P31150
P25963,P62879
P18848,Q93096
Q9Y613,P60763
O43290,O43447
Q99650,P15018
Q96B26,Q99547
O43929,P49736
O75175,P36915
O60423,Q3MIR4
O15116,Q9UK45
P18848,P31150
P14784,Q13261
Q96QF0,Q99909
P04637,Q13232
P40425,Q9BQG0
P35241,Q14185
Q68DY1,Q9NQX6
Q49AN0,Q9H469
P00749,P04004
Q16512,Q15418
P10827,Q92786
P07196,Q5T3J3
P31150,Q16828
Q8WUW1,Q9Y2A7
Q99547,Q9NPD3
Q9NQX6,Q9UHX1
Q05519,Q8WU68
P37275,Q13547
P10398,P10415
P61769,Q8WVV4
P23634,P63104
O00212,Q7L099
Q49AN0,Q9Y297
O15492,P25100
O75400,Q9P2H0
P31749,P31946
Q92730,Q9H2S9
Q969S8,Q9UBN7
O75419,P49736
P25963,Q9UHX1
O60832,O15360
O60683,Q92968
Q14192,Q70SY1
P28069,Q04724
P18848,Q9H2S9
P02730,P16157
Q96JB2,Q9H9E3
P17036,P31150
Q13868,Q9Y2L1
Q9H2S9,Q9UHR5
Q15628,O14763
P62258,Q01814
Q6EMB2,P10276
P31749,Q92574
P54826,Q92934
O14776,P07196
O60716,P60568
P02788,Q9NNX6
P60201,P61769
P01375,P00533
P43358,P61769
O60716,P25054
P61769,P78358
Q92769,Q15910
P00813,P27487
P40933,P01589
O43502,Q9BXW9
Q93096,Q9UHX1
P83876,Q15029
P51677,P13236
P06753,P60981
O00626,P51679
P84022,Q13547
P04003,P48023
P21246,Q16891
Q16828,Q9UHX1
P18848,Q9UH92
P42285,Q9NQT4
Q13347,Q04771
P21246,Q9H213
O14640,Q92574
O15315,O43542
Q8TAU0,Q93096
Q8TEQ6,Q8WXD5
P42285,Q9Y3B2
P09693,P43403
Q9NZQ7,Q9Y6W8
P24941,Q01094
P61019,Q7L099
P61769,P40967
O75400,Q9H213
P62879,Q92730
Q13242,Q16629
O75414,P04637
P33991,Q9UBD5
P51693,Q9H213
Q04771,P08476
Q16531,P62877
P42229,Q8TAE8
P63146,P63165
P05814,Q9NNX6
P23511,P20226
P23634,P27348
O14893,Q8TEQ6
Q8TAU0,Q9NQX6
P37023,Q13705
Q86UR1,Q15080
O75531,O43186
P31150,Q9UHR5
O15169,Q15797
Q8NEU8,P51149
P18848,Q14192
P63167,Q7LDG7
P36915,Q70SY1
P62306,P62314
P09382,P35968
Q14209,Q8TAK5
Q16828,Q9H6S3
P51149,Q7L099
P20338,Q6WKZ4
Q8IUI8,Q99613
O75192,P28328
P18847,Q9UHR5
P17036,Q8TBX8
Q15797,Q9UPN9
P02765,Q9Y6Q1
Q16828,Q93096
P07437,P09874
P25963,Q8TBX8
Q16828,Q9NQX6
P07196,Q9H213
Q16512,Q9Y2U5
P98170,Q13077
Q86XR8,P05230
Q92574,Q13309
P36915,Q9UHR5
Q49AN0,Q9Y2K7
O14776,Q7L311
P55196,Q9NYB0
O43353,P57730
O15116,Q9Y4Y9
Q9H2S9,Q9NQX6
Q9NPY3,P02745
P62879,Q9UHR5
P41240,Q9H9D4
Q70SY1,Q9H9D4
P10242,P04637
P23297,P31949
P51965,P61769
Q9GZX6,Q13651
P35968,P17948
P61769,P62318
O14776,O75400
Q15370,Q16665
Q13330,P25490
P17036,P18847
P16520,Q6Y2X3
Q8IYS3,Q92793
Q5RKV6,Q9NPD3
P08588,P24588
P60709,Q8NHL6
P37231,Q96RL1
P62879,Q9UDV6
P10276,Q92786
O95819,P62834
P49767,P17948
Q92785,Q9NQX6
Q68DY1,Q92730
O14776,Q9UKY1
O75360,Q04724
P38936,P49736
O75175,Q9UHR5
P31150,Q02535
O75175,Q9UH92
P25963,Q9H9D4
Q8IUC6,O00206
Q03405,P00749
O75791,Q07889
P41240,P62879
Q92730,Q93096
Q68DY1,Q9UHX1
P49023,Q9HBI1
P62877,Q13309
O75643,P83876
P04792,P23588
P33260,P61769
Q13347,P36897
P43403,Q6PIZ9
P60709,P61769
P01236,P62937
Q9UI95,Q9Y6D9
Q8NEU8,P62491
P25963,Q8TAU0
P63165,Q16763
Q92968,Q9Y5Y5
O60313,Q7Z434
P17036,Q9UHX1
Q9H213,Q9P2H0
P31785,P01589
P27361,Q9H2B2
P18848,P36915
P13631,Q96RL1
O00628,O75192
Q96MW5,Q9H9E3
O43447,O94906
P18847,Q9H6S3
Q08117,Q13547
O00623,O75192
P35222,P34932
P02771,P61769
Q9H6S3,Q9UHX1
Q8TDR0,Q9Y4K3
Q6EMB2,P19793
O00628,P56589
Q70SY1,Q9NQX6
P15498,P29353
P48736,O00459
P59190,Q9UJ41
B7Z7I2,Q15596
O75175,Q70SY1
Q06609,Q9Y620
P43146,Q6ZVN8
P43403,P62837
P62312,Q9Y333
O75791,Q07666
P26641,Q8N2W9
P07196,P21246
Q9NZQ7,P16410
P26641,Q9H213
O75558,Q13643
Q07817,Q7Z434
P25963,P31150
P13725,P42702
B7ZLY4,P36888
P31269,P84022
Q68DY1,Q92785
Q06330,Q92769
P62879,Q68DY1
Q07699,Q9NY72
P18847,P36915
Q15019,Q16181
Q5TA45,Q10570
O60936,P62995
Q6ZVM7,Q7Z3T8
P55854,Q9UKY1
P50570,Q9UKW4
Q14186,P78396
P07196,Q7L311
P31150,Q92785
Q9H204,P26038
P25963,Q68DY1
Q6ZNK6,Q9Y4K3
O75400,P26641
O75175,Q92730
P25963,Q9UH92
Q5RKV6,Q99547
Q99626,P20226
P07196,P55854
Q9UH92,Q9UHX1
O43542,Q9BXW9
P31150,Q9UDV6
Q00526,Q9UBD5
P13765,Q6ICR9
Q07325,Q16570
O15304,Q9UBY5
Q14746,Q8WTW3
P04003,P25445
Q14186,P24941
O15111,Q96Q05
P63104,Q01814
P36915,Q68DY1
Q04771,P05111
P54826,P10415
P25963,Q70SY1
P26715,P61769
P01344,P08069
P02545,P31946
P56524,Q969S8
P61073,P10145
Q49AN0,Q8NHM5
P36894,P12645
O00628,P28328
P02545,P04792
O75175,P17036
P17036,P62879
P36871,P25815
Q13547,Q9UBP5
P54274,Q15554
O95149,P62826
Q92890,Q92575
O75400,Q7L311
O75190,P13647
P04150,Q92786
O43395,O94906
Q8TBX8,Q9UHR5
P18206,Q9HBI1
O60936,Q01130
P00403,P61769
Q8TBX8,Q9UHX1
P61769,P04626
O60936,P63162
O00623,Q92968
Q02535,Q93096
P49768,Q96IZ0
P04233,P46531
Q13586,Q9Y210
P42224,Q8TAE8
P06241,Q13291
O00628,O96011
O75400,P21246
P41240,Q93096
P63096,Q6Y2X3
P19838,Q01105
P28328,Q92968
Q5JTD0,Q07157
P26641,P55854
Q92786,Q9Y618
P18848,Q92785
P04156,Q9UM11
Q70SY1,Q8TBX8
P36894,P22003
O43194,Q9UBU3
P20963,Q6PIZ9
Q92785,Q9H2S9
P63104,Q92574
O60936,Q13247
P07437,Q04724
Q68DY1,Q93096
O43447,Q9BUQ8
P46939,Q7Z434
Q14186,Q8TAK5
O75192,Q9Y5Y5
P02778,Q16570
P25963,Q14192
Q09028,Q9Y618
Q9H2X6,Q00987
Q9UKG1,P20338
Q06265,Q99547
P59190,Q15276
O00623,O75381
Q16828,Q9H2S9
Q7Z6M1,P51149
P00734,P02675
O15304,Q92633
P09132,P37108
P30305,P61769
P06730,Q9UKV8
Q16526,Q9UKC9
O00628,Q9Y5Y5
P06400,Q15796
Q5T3J3,Q7L311
Q9NQT4,Q9Y2L1
Q9Y4K3,Q14653
O94907,Q9BQB4
Q86T24,Q9P1Z0
Q02535,Q70SY1
O43447,Q53GS9
Q14192,Q93096
P43626,P61769
O75192,O75381
O96011,P28328
P31946,Q92574
P31785,Q13261
O75175,Q93096
Q92730,Q9H6S3
P41240,Q16828
P00533,Q96B97
Q02535,Q9NQX6
O15492,P35368
O75643,Q8WWY3
Q02040,P26368
Q15406,Q9Y618
Q14565,Q9BXW9
P06729,P09326
Q14192,Q8TBX8
Q9H6S3,Q9H9D4
Q92730,Q9UH92
P62879,Q93096
P01100,P21675
Q70SY1,Q8TAU0
Q96EV8,P48730
P12757,Q9HAU4
P42285,Q96B26
P54826,Q07812
P63165,Q12873
Q9UDV6,Q9UH92
P84103,Q02040
Q8IUD6,Q9BYX4
Q8TBX8,Q9H2S9
O75175,Q9UHX1
P30533,P05067
O00238,P22003
P31273,P84022
Q12962,P21675
O15169,P30153
O60566,P08700
Q02535,Q9H2S9
Q96EV8,P49674
Q13485,Q15583
P41240,Q68DY1
O75175,Q9H2S9
O43559,P61587
Q9NTI2,Q3MIR4
O75192,Q92968
Q5JTD0,Q9Y624
P42285,Q9NQT5
P31150,P41240
P04792,P06730
P35222,P10809
P55854,Q9H213
O14776,Q9P2H0
O15197,Q5JZY3
O75400,Q16891
P41240,Q9H2S9
O15315,Q9BXW9
Q9P0N9,P49815
Q06265,Q9Y2L1
Q15024,Q99547
P01857,P29460
P18847,P31150
O96011,P56589
Q16828,Q68DY1
Q92769,Q04206
Q93096,Q9H2S9
Q68DY1,Q9UDV6
P51693,P55854
O00401,Q9UHR4
O60716,Q9UBT7
P31947,Q92574
P17036,Q9UHR5
P01100,P49736
Q92785,Q9UH92
O60673,Q9UBZ9
O43290,P83876
Q01130,Q02040
Q13075,Q9NR28
Q13347,P27037
P63244,Q04759
Q92769,P78364
P35222,P07900
P06241,P17252
O15492,P35348
O00623,P56589
O14775,Q6Y2X3
O75175,P41240
P25963,Q16828
Q13546,O00220
O75528,P10276
O00628,O75381
P17036,Q9H2S9
Q8TDR0,Q9BUZ4
Q68DY1,Q8TBX8
O15530,P56277
A6NIX2,O60663
Q13642,Q14192
P25963,Q9H6S3
Q9NPD3,Q9Y2L1
O14640,P48729
P05771,P06241
Q16828,Q70SY1
Q8N668,O00244
P84022,Q96ST3
P55854,Q16891
P10619,P61769
P0CG48,P61088
O95999,Q13489
P17036,P18848
P26038,Q92558
O60583,P28799
P62879,Q8TBX8
Q99497,Q9UBK2
Q14192,Q9UH92
P41587,O60894
Q99547,Q9NQT4
Q8WYQ5,Q9HAV4
Q8TAU0,Q8TBX8
Q9UJW0,Q04656
Q14746,Q9Y2V7
P42285,Q9NPD3
Q92785,Q93096
Q13485,Q9UM13
P40424,Q9BQG0
O60936,Q01081
Q9UBP5,Q92575
Q9UBW7,Q9UKL0
P41240,Q9H6S3
P26641,Q9UKY1
Q70SY1,Q9UHR5
P17036,Q92785
P62879,Q9H2S9
Q16254,Q8TAK5
P15514,Q969F2
P43004,Q15050
O75190,P14136
Q16513,P51812
Q9NR31,Q15797
P10415,Q96CV9
P33241,P61769
O00623,O96011
P35367,Q9UBB6
P35221,Q9UBT7
P36915,P41240
O60936,Q08170
Q13873,P12643
Q92730,Q9UHR5
Q01094,Q15796
Q8TBX8,Q9UDV6
P04003,P25942
P62879,Q14192
P06493,P24864
P19793,Q92786
Q08999,Q8TAK5
O75175,Q9H6S3
P18847,Q9UHX1
P08047,Q9Y294
P04626,O00459
P25311,P61769
P24941,Q9UBD5
Q15628,O00220
P36915,Q8TBX8
O95361,Q9ULZ3
P36915,Q9UH92
O60683,P28328
P07203,P09917
Q8TBX8,Q93096
Q15406,P48552
P02765,P07384
Q06609,Q9BXW9
Q16665,Q9Y6K9
P16104,Q8N423
Q8TBX8,Q9NQX6
P43004,Q9UJV9
O43543,Q9BXW9
Q9UBF6,P68400
Q12873,Q7L311
O43447,Q15029
P50570,P52735
P47871,P61769
O75643,O94906
Q9P2H0,Q9UKY1
P18848,Q9H9D4
P51843,Q92786
P36915,Q16828
O60907,P09874
P18847,Q9H9D4
P36915,Q9NQX6
P06400,P84022
O75175,P18847
Q8WTW3,Q9Y2V7
P13010,P46063
Q9Y333,Q9Y4Z0
P61769,P01850
Q16828,Q9H9D4
P11473,Q96RL1
O75446,Q96QT6
P51449,Q96RL1
P36915,Q9H2S9
P25963,Q92730
Q68DY1,Q9UH92
P15559,Q00987
P24941,P49736
P61769,Q16655
Q14192,Q16828
P49848,Q15545
P41240,Q8TBX8
P16104,P61769
Q16512,P51812
P27918,P08174
O75558,Q13642
O75175,Q9H9D4
Q9H2S9,Q9H9D4
P61587,Q8WU20
P26641,Q5T3J3
Q16828,Q9UHR5
Q12962,Q16594
Q8TEQ6,Q9H840
Q7L311,Q8N2W9
O75674,Q7Z3T8
Q8TBX8,Q92730
Q92730,Q92785
P04275,P00451
Q70SY1,Q92785
Q99547,Q9Y2L1
Q16828,Q8TBX8
Q06330,Q06587
P13569,P35523
O75381,O96011
Q68DY1,Q8TAU0
P31150,Q8TAU0
Q16828,Q9UH92
Q93096,Q9H9D4
P14921,Q92793
P18847,Q9NQX6
P24588,P63098
Q7L311,Q9H213
Q96JB2,Q9Y2V7
P05771,P12931
P00734,P02671
Q13330,Q00688
P14373,P17612
P18848,P41240
P17036,Q68DY1
P07196,Q9UKY1
Q6EMB2,Q92731
P61769,P01848
P34741,P05230
Q03167,Q15942
P01308,P61769
Q16891,Q7L311
O00238,P22004
P25963,Q93096
P04150,P22087
O75175,Q9UDV6
P00918,P40879
O60885,P12004
O75175,Q92785
P61769,Q01668
O75376,Q15466
P55089,Q13324
Q13077,Q96CA5
P00973,Q9UIS9
P08069,P08133
P26641,Q7L311
P61073,P55209
Q9NQT4,Q15024
P48995,Q9UBN4
